filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,pieapp,psnr,ssim,vif,vsi
final03_d2_l5.bmp,47.004150390625,0.5098788142204285,0.9922711253166199,40.3513069152832,0.2578085660934448,0.9650418758392334,0.09137963503599167,34.81613712854074,0.3379483222961426,0.4727897644042969,97.9463764615249,0.9414637088775635,5.526854038238525,0.3072148561477661,70.36019897460938,0.390006422996521,23.980443954467773,0.712634801864624,0.33107390999794006,0.9822540879249573
final14_d2_l2.bmp,60.7789306640625,0.5512007474899292,0.9763832092285156,43.71013641357422,0.1362389326095581,0.9955576658248901,0.006870432756841183,41.16145812173961,0.14351409673690796,0.34375929832458496,18.033775885860113,0.992231011390686,7.305666446685791,0.07033304125070572,65.2588119506836,0.19233199954032898,40.10492706298828,0.9740282297134399,0.6202685236930847,0.998711109161377
final06_d2_l4.bmp,39.61260986328125,0.4872642159461975,0.9563988447189331,41.94514083862305,0.22380876541137695,0.9801744818687439,0.04067956283688545,33.634858780656295,0.23945936560630798,0.43911126255989075,74.26305069082767,0.9564670324325562,5.002490043640137,0.20053167641162872,70.3135986328125,0.4241754710674286,29.810152053833008,0.8191046714782715,0.4155075252056122,0.9947490096092224
final11_d2_l1.bmp,17.62469482421875,0.5684869885444641,0.9996717572212219,52.94240951538086,0.0700724720954895,0.9983235001564026,0.004157875664532185,19.4501396341334,0.043120190501213074,0.12046472728252411,1.4913240524398435,0.9953610301017761,3.136221408843994,0.07984979450702667,77.12467193603516,0.2144707292318344,35.19839859008789,0.9649806618690491,0.8362776637077332,0.9990461468696594
final03_d2_l2.bmp,25.59600830078125,0.5185064673423767,0.9996708035469055,59.10488510131836,0.1414724588394165,0.9954929351806641,0.01389362197369337,27.042839716193562,0.07454517483711243,0.23535571992397308,27.176860153218353,0.9889530539512634,2.8869078159332275,0.14945940673351288,75.00601196289062,0.2881615161895752,28.611141204833984,0.8885393738746643,0.7085349559783936,0.9966922402381897
final03_d2_l1.bmp,21.69708251953125,0.5174452662467957,0.9998747110366821,64.21627807617188,0.11658060550689697,0.9974590539932251,0.0071180895902216434,26.652307428306127,0.04004376381635666,0.17566528916358948,15.734580355085328,0.9933958649635315,2.610506534576416,0.11791796237230301,75.13488006591797,0.21295319497585297,30.199758529663086,0.9237644076347351,0.8195645213127136,0.9980536699295044
final15_d2_l3.bmp,36.27410888671875,0.6214104294776917,0.9959713816642761,59.596012115478516,0.10164254903793335,0.9928926825523376,0.022958435118198395,26.437495419584206,0.08372540771961212,0.19808416068553925,22.25203024892866,0.9881760478019714,3.537546157836914,0.13943840563297272,71.96354675292969,0.5100377798080444,30.395172119140625,0.9184693694114685,0.6209172606468201,0.9967676401138306
final02_d2_l2.bmp,82.95025634765625,0.6344583630561829,0.9252886772155762,49.939598083496094,0.11946064233779907,0.9885035753250122,0.0056719244457781315,54.40592916489108,0.08877541124820709,0.37150269746780396,23.258540069364948,0.9937123656272888,7.621687412261963,0.06135459244251251,71.98001098632812,0.1314086765050888,36.85012435913086,0.9801281690597534,0.700925350189209,0.9982503056526184
final16_d2_l3.bmp,47.343994140625,0.6904469132423401,0.9434280395507812,46.97096633911133,0.12085270881652832,0.9909408688545227,0.016806170344352722,45.66286588471196,0.06381121277809143,0.2570986747741699,16.14328825326908,0.9846830368041992,5.013032913208008,0.10176572948694229,72.7405014038086,0.3951716721057892,34.64983367919922,0.956997275352478,0.5423080325126648,0.9969029426574707
final23_d2_l1.bmp,16.02349853515625,0.5467220544815063,0.9983913898468018,54.78971481323242,0.0817919373512268,0.9977577328681946,0.005268197041004896,24.504209856348282,0.08840814977884293,0.21828576922416687,10.603452738864231,0.9922000169754028,3.784951686859131,0.07941468805074692,74.96807861328125,0.17844870686531067,37.96086120605469,0.9521899819374084,0.7810367941856384,0.9992082118988037
